Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-16 04:00:00,44.69,46.959418581403305,42.02309010974178,51.758294930257364,4.936328471661525,4.7988763488540584,9.735204820515584
2017-05-16 05:00:00,48.22,45.94735422014111,39.34845852818361,52.8029604686057,6.598895691957495,6.855606248464589,13.454501940422084
2017-05-16 06:00:00,52.19,51.12835475691641,44.18232255845895,58.0122394922622,6.946032198457459,6.883884735345788,13.829916933803247
2017-05-16 07:00:00,53.69,53.80870231857169,47.49782101812514,60.02419138547174,6.310881300446553,6.215489066900048,12.526370367346601
2017-05-16 08:00:00,54.53,56.01579248037344,49.24679940770036,62.75919275948603,6.768993072673084,6.743400279112585,13.512393351785668
2017-05-16 09:00:00,55.0,57.03937252535928,52.04545104158006,62.09837605592483,4.993921483779225,5.059003530565548,10.052925014344773
2017-05-16 10:00:00,54.53,56.41877283682578,51.526423822392424,61.11427641018189,4.892349014433357,4.695503573356106,9.587852587789463
2017-05-16 11:00:00,53.93,56.58676759681429,51.96221214537363,61.17098149906553,4.6245554514406635,4.584213902251243,9.208769353691906
2017-05-16 12:00:00,54.04,57.17640326086923,52.89238549585137,61.41089115581774,4.2840177650178575,4.234487894948508,8.518505659966365
2017-05-16 13:00:00,53.95,54.691747408477035,49.95509617305468,59.19314618216151,4.736651235422357,4.501398773684478,9.238050009106836
2017-05-16 14:00:00,52.69,53.04466410246944,47.94263906891035,58.03264058164369,5.102025033559087,4.98797647917425,10.090001512733338
2017-05-16 15:00:00,52.15,50.677280366121884,44.35266765048053,57.09689431630536,6.324612715641358,6.419613950183475,12.744226665824833
2017-05-16 16:00:00,52.19,51.14774119765257,45.137433151822336,57.05863808030858,6.010308045830236,5.9108968826560115,11.921204928486247
2017-05-16 17:00:00,52.4,49.74214382431066,42.96387544816166,56.287786835582665,6.778268376149001,6.545643011272006,13.323911387421006
2017-05-16 18:00:00,52.1,50.80476414995139,44.20851955849188,57.10247508407039,6.596244591459509,6.297710934119003,12.893955525578512
2017-05-16 19:00:00,52.19,50.74361649727749,43.24633917100024,57.11120649049019,7.497277326277256,6.367589993212697,13.864867319489953
2017-05-16 20:00:00,53.93,54.50082528197123,48.68786710953645,60.252916192688616,5.812958172434783,5.752090910717385,11.565049083152168
2017-05-16 21:00:00,55.44,55.72965444360907,50.71427008213015,61.02763115538694,5.015384361478922,5.297976711777871,10.313361073256793
2017-05-16 22:00:00,52.69,54.60288322988292,49.692283353637976,59.56452378157872,4.9105998762449445,4.961640551695801,9.872240427940746
2017-05-16 23:00:00,50.99,49.94986493739918,42.400187916031875,57.55677312550945,7.549677021367302,7.606908188110275,15.156585209477576
2017-05-17 00:00:00,50.54,52.552914044674786,44.72944087225946,60.02798541107483,7.823473172415326,7.475071366400044,15.29854453881537
2017-05-17 01:00:00,44.69,48.93176413179246,41.37480104770233,56.843059587757224,7.556963084090135,7.911295455964762,15.468258540054897
2017-05-17 02:00:00,42.01,45.89307813364574,39.68181485567888,52.5301620009054,6.211263277966857,6.637083867259662,12.84834714522652
2017-05-17 03:00:00,41.69,43.66748839472987,35.66973623111365,51.326183224573626,7.997752163616219,7.658694829843753,15.656446993459973
2017-05-17 04:00:00,41.69,44.04565549171928,37.02582366854675,51.32206147574112,7.019831823172531,7.276405984021842,14.296237807194373
2017-05-17 05:00:00,41.69,45.908919572480904,38.52926568403547,53.714936330574616,7.379653888445432,7.806016758093712,15.185670646539144
2017-05-17 06:00:00,45.69,49.401889083952796,41.610103281892236,57.25102798391924,7.791785802060559,7.849138899966448,15.640924702027007
2017-05-17 07:00:00,50.38,52.148540641216215,45.107808394128824,59.39155458139528,7.040732247087391,7.243013940179068,14.283746187266459
2017-05-17 08:00:00,52.19,52.53467708203576,43.63999776990019,63.824255181100085,8.894679312135573,11.289578099064322,20.184257411199894
2017-05-17 09:00:00,53.69,54.63164287815867,48.99150802728715,60.03145874544244,5.640134850871519,5.39981586728377,11.03995071815529
2017-05-17 10:00:00,52.52,55.839343176311374,50.57488383969443,60.746022116957775,5.2644593366169445,4.906678940646401,10.171138277263346
2017-05-17 11:00:00,51.69,56.25704450623242,50.685050200129474,61.495871565780334,5.571994306102944,5.238827059547916,10.81082136565086
2017-05-17 12:00:00,52.15,53.1953894921234,47.415755388478196,58.99943948964837,5.779634103645201,5.80404999752497,11.58368410117017
2017-05-17 13:00:00,51.5,52.26485557391059,46.42098344467368,57.474048219719705,5.843872129236907,5.209192645809118,11.053064775046025
2017-05-17 14:00:00,49.0,50.05821556646696,42.792240772777006,57.31597133872565,7.265974793689956,7.25775577225869,14.523730565948647
2017-05-17 15:00:00,47.62,46.111750373918746,37.272402029115796,53.504814502812195,8.83934834480295,7.3930641288934495,16.2324124736964
2017-05-17 16:00:00,45.53,47.37205461331582,39.711472199901095,55.07746142894148,7.660582413414723,7.705406815625665,15.365989229040387
2017-05-17 17:00:00,45.93,46.01719593619517,37.577840961145505,53.801995747411226,8.439354975049667,7.784799811216054,16.22415478626572
2017-05-17 18:00:00,44.91,46.098275211956604,38.3455382438605,53.37269497351909,7.752736968096102,7.274419761562484,15.027156729658586
2017-05-17 19:00:00,45.53,46.272782584989585,40.11034544556523,52.254248835270694,6.162437139424355,5.981466250281109,12.143903389705464
2017-05-17 20:00:00,50.19,50.05043566045683,44.001686756843895,55.70223761245805,6.048748903612932,5.651801952001222,11.700550855614154
2017-05-17 21:00:00,53.3,52.684131345073645,47.8926384278327,57.87708418216051,4.791492917240944,5.192952837086864,9.984445754327808
2017-05-17 22:00:00,49.01,50.153270760576525,43.80981474702545,56.48344644343089,6.3434560135510765,6.330175682854367,12.673631696405444
2017-05-17 23:00:00,45.82,47.02180454583885,39.12910597881087,54.898631637544895,7.892698567027978,7.876827091706048,15.769525658734025
2017-05-18 00:00:00,49.33,42.714765281024306,36.20032520265272,48.78087397512244,6.514440078371585,6.0661086940981335,12.580548772469719
2017-05-18 01:00:00,48.0,40.33311671881603,33.68860552878887,47.06845752965632,6.64451119002716,6.735340810840292,13.379852000867452
2017-05-18 02:00:00,47.05,37.351851264163784,29.406983956855093,45.431701254802164,7.944867307308691,8.07984999063838,16.02471729794707
2017-05-18 03:00:00,47.0,36.30511734282213,27.069120476074747,44.822071159911964,9.235996866747382,8.516953817089835,17.752950683837216
2017-05-18 04:00:00,44.44,33.13529748030248,23.01794460457174,44.7898964442272,10.117352875730738,11.654598963924727,21.771951839655465
2017-05-18 05:00:00,43.02,34.74093052198086,23.45202953675695,45.99985094044674,11.288900985223908,11.258920418465884,22.54782140368979
2017-05-18 06:00:00,46.4,37.704189266421736,29.405271868934,46.263786298770604,8.298917397487735,8.559597032348869,16.858514429836603
2017-05-18 07:00:00,50.33,39.56891487169127,31.515974937494875,47.09218899773149,8.052939934196395,7.523274126040221,15.576214060236616
2017-05-18 08:00:00,51.33,41.59654757658727,32.439334807377506,49.92412072888909,9.157212769209764,8.327573152301824,17.484785921511588
2017-05-18 09:00:00,50.34,42.63465170342457,35.653729374632455,49.08160435245893,6.980922328792111,6.446952649034365,13.427874977826477
2017-05-18 10:00:00,48.3,43.615290183816676,37.273795481981224,50.03449422677716,6.341494701835451,6.419204042960487,12.760698744795938
2017-05-18 11:00:00,45.53,41.01025438263907,26.70379656924533,51.92151638727592,14.306457813393738,10.911262004636853,25.21771981803059
2017-05-18 12:00:00,44.62,42.7998706330146,34.321378153071,50.82760861967505,8.478492479943597,8.027737986660448,16.506230466604045
2017-05-18 13:00:00,39.69,42.24062140381319,34.01798581467715,50.10492737207064,8.222635589136047,7.864305968257447,16.086941557393494
2017-05-18 14:00:00,37.49,39.85900329551886,31.076293776300176,48.40674575285554,8.782709519218685,8.547742457336682,17.330451976555366
2017-05-18 15:00:00,36.59,38.96328433155459,28.250262235334002,47.7230226746628,10.713022096220588,8.75973834310821,19.4727604393288
2017-05-18 16:00:00,36.17,37.69251185760964,28.448028263066025,45.646417086327794,9.244483594543613,7.953905228718156,17.19838882326177
2017-05-18 17:00:00,36.09,39.05628569432715,31.373312177193156,45.98171984711459,7.682973517133995,6.925434152787439,14.608407669921434
2017-05-18 18:00:00,37.43,36.995134122455624,24.196485288372376,48.15521798594611,12.798648834083249,11.160083863490485,23.958732697573733
